path_id,call_id,node_id,dtmf_input,timestamp
28143,4204927,1,1,2025-04-23T20:11:32
28144,4204927,3,2,2025-04-23T20:11:36
28145,4204934,1,1,2025-04-23T12:23:24
28146,4204934,3,2,2025-04-23T12:23:28
28147,4205021,1,2,2025-04-23T18:47:00
28148,4205021,3,2,2025-04-23T18:47:04
28149,4205032,1,2,2025-04-23T19:12:43
28150,4205037,1,1,2025-04-23T19:41:53
28151,4205037,2,1,2025-04-23T19:41:57
28152,4205085,1,2,2025-04-23T19:26:33
28153,4205085,2,1,2025-04-23T19:26:37
28154,4205092,1,2,2025-04-23T06:35:49
28155,4205126,1,1,2025-04-23T03:27:00
28156,4205126,3,1,2025-04-23T03:27:04
28157,4205133,1,1,2025-04-23T17:14:37
28158,4205165,1,2,2025-04-23T23:37:57
28159,4205165,2,2,2025-04-23T23:38:01
28160,4205330,1,2,2025-04-23T16:31:31
28161,4205359,1,2,2025-04-23T10:12:55
28162,4205399,1,2,2025-04-23T14:33:44
28163,4205399,3,2,2025-04-23T14:33:48
28164,4205472,1,2,2025-04-23T14:50:50
28165,4205472,3,1,2025-04-23T14:50:54
28166,4205495,1,1,2025-04-23T09:29:20
28167,4205666,1,2,2025-04-23T16:16:46
28168,4205666,3,2,2025-04-23T16:16:50
28169,4205708,1,2,2025-04-23T06:40:49
28170,4205789,1,2,2025-04-23T02:05:02
28171,4205800,1,1,2025-04-23T18:40:21
28172,4205800,2,2,2025-04-23T18:40:25
28173,4205953,1,2,2025-04-23T21:15:01
28174,4205953,2,1,2025-04-23T21:15:05
28175,4205997,1,1,2025-04-23T19:15:51
28176,4205997,2,1,2025-04-23T19:15:55
28177,4206071,1,2,2025-04-23T18:46:38
28178,4206071,2,2,2025-04-23T18:46:42
28179,4206127,1,1,2025-04-23T12:38:45
28180,4206130,1,2,2025-04-23T09:42:46
28181,4206130,3,2,2025-04-23T09:42:50
28182,4206135,1,1,2025-04-23T23:46:55
28183,4206135,3,2,2025-04-23T23:46:59
28184,4206141,1,2,2025-04-23T08:50:31
28185,4206141,3,2,2025-04-23T08:50:35
28186,4206165,1,1,2025-04-23T13:52:29
28187,4206181,1,1,2025-04-23T17:27:03
28188,4206181,2,1,2025-04-23T17:27:07
28189,4206212,1,1,2025-04-23T10:39:44
28190,4206212,3,1,2025-04-23T10:39:48
28191,4206226,1,1,2025-04-23T17:25:50
28192,4206226,2,1,2025-04-23T17:25:54
28193,4206322,1,2,2025-04-23T00:24:18
28194,4206341,1,1,2025-04-23T13:10:07
28195,4206448,1,2,2025-04-23T21:45:37
28196,4206463,1,1,2025-04-23T01:23:03
28197,4206463,3,1,2025-04-23T01:23:07
28198,4206531,1,2,2025-04-23T01:57:18
28199,4206531,3,2,2025-04-23T01:57:22
28200,4206545,1,2,2025-04-23T19:04:05
28201,4206553,1,2,2025-04-23T07:51:10
28202,4206553,3,1,2025-04-23T07:51:14
28203,4206969,1,2,2025-04-23T18:41:53
28204,4206976,1,1,2025-04-23T09:20:15
28205,4206986,1,1,2025-04-23T08:13:17
28206,4206986,3,2,2025-04-23T08:13:21
28207,4207004,1,2,2025-04-23T14:40:55
28208,4207037,1,1,2025-04-23T22:36:59
28209,4207037,2,1,2025-04-23T22:37:03
28210,4207073,1,1,2025-04-23T03:31:12
28211,4207100,1,1,2025-04-23T11:08:04
28212,4207110,1,1,2025-04-23T00:26:57
28213,4207110,3,1,2025-04-23T00:27:01
28214,4207132,1,1,2025-04-23T14:36:02
28215,4207132,3,2,2025-04-23T14:36:06
28216,4207254,1,1,2025-04-23T23:22:10
28217,4207458,1,1,2025-04-23T10:52:52
28218,4207458,3,2,2025-04-23T10:52:56
28219,4207494,1,2,2025-04-23T11:45:55
28220,4207579,1,1,2025-04-23T12:09:48
28221,4207579,3,1,2025-04-23T12:09:52
28222,4207609,1,1,2025-04-23T03:07:30
28223,4207609,3,2,2025-04-23T03:07:34
28224,4207622,1,2,2025-04-23T19:27:19
28225,4207719,1,2,2025-04-23T08:11:02
28226,4207719,2,1,2025-04-23T08:11:06
28227,4207803,1,1,2025-04-23T14:28:19
28228,4207803,3,1,2025-04-23T14:28:23
28229,4207860,1,2,2025-04-23T18:30:09
28230,4207860,3,1,2025-04-23T18:30:13
28231,4207898,1,1,2025-04-23T12:49:28
28232,4207934,1,1,2025-04-23T23:56:12
28233,4207984,1,2,2025-04-23T15:03:54
28234,4207984,3,1,2025-04-23T15:03:58
28235,4208121,1,2,2025-04-23T12:30:55
28236,4208121,2,2,2025-04-23T12:30:59
28237,4208198,1,1,2025-04-23T09:53:07
28238,4208198,2,2,2025-04-23T09:53:11
28239,4208290,1,1,2025-04-23T05:32:59
28240,4208290,3,1,2025-04-23T05:33:03
28241,4208524,1,2,2025-04-23T23:18:44
28242,4208524,2,1,2025-04-23T23:18:48
28243,4208582,1,1,2025-04-23T01:38:48
28244,4208582,3,2,2025-04-23T01:38:52
28245,4208629,1,2,2025-04-23T10:18:44
28246,4208629,2,1,2025-04-23T10:18:48
28247,4208635,1,2,2025-04-23T21:10:19
28248,4208635,2,1,2025-04-23T21:10:23
28249,4208710,1,2,2025-04-23T08:00:14
28250,4208848,1,1,2025-04-23T08:11:45
28251,4208908,1,1,2025-04-23T06:00:54
28252,4208908,2,1,2025-04-23T06:00:58
28253,4208980,1,2,2025-04-23T07:09:14
28254,4208980,3,1,2025-04-23T07:09:18
28255,4209026,1,1,2025-04-23T19:44:48
28256,4209026,2,2,2025-04-23T19:44:52
28257,4209069,1,1,2025-04-23T04:07:56
28258,4209075,1,2,2025-04-23T06:03:50
28259,4209075,3,2,2025-04-23T06:03:54
28260,4209079,1,1,2025-04-23T23:34:28
28261,4209107,1,1,2025-04-23T19:28:53
28262,4209155,1,2,2025-04-23T11:22:21
28263,4209155,2,2,2025-04-23T11:22:25
28264,4209344,1,2,2025-04-23T03:41:13
28265,4209350,1,2,2025-04-23T15:09:23
28266,4209350,3,2,2025-04-23T15:09:27
28267,4209395,1,2,2025-04-23T16:59:26
28268,4209475,1,1,2025-04-23T12:04:14
28269,4209475,3,2,2025-04-23T12:04:18
28270,4209521,1,2,2025-04-23T22:33:10
28271,4209574,1,1,2025-04-23T23:32:19
28272,4209574,3,1,2025-04-23T23:32:23
28273,4209605,1,2,2025-04-23T18:09:02
28274,4209605,3,1,2025-04-23T18:09:06
28275,4209609,1,1,2025-04-23T15:11:36
28276,4209667,1,1,2025-04-23T08:54:05
28277,4209667,3,1,2025-04-23T08:54:09
28278,4209729,1,2,2025-04-23T21:57:52
28279,4209729,3,2,2025-04-23T21:57:56
28280,4209746,1,2,2025-04-23T03:21:28
28281,4209769,1,1,2025-04-23T07:11:32
28282,4209769,3,2,2025-04-23T07:11:36
28283,4209781,1,2,2025-04-23T02:04:09
28284,4209875,1,2,2025-04-23T12:33:22
28285,4209886,1,1,2025-04-23T11:33:13
28286,4209886,2,1,2025-04-23T11:33:17
28287,4209948,1,1,2025-04-23T14:16:53
28288,4209948,2,1,2025-04-23T14:16:57
28289,4209955,1,1,2025-04-23T22:41:12
28290,4209974,1,1,2025-04-23T13:10:35
28291,4210045,1,1,2025-04-23T19:18:11
28292,4210176,1,2,2025-04-23T00:35:47
28293,4210184,1,1,2025-04-23T17:49:56
28294,4210184,3,2,2025-04-23T17:50:00
28295,4210187,1,2,2025-04-23T17:49:42
28296,4210227,1,2,2025-04-23T21:23:02
28297,4210239,1,1,2025-04-23T07:34:09
28298,4210239,2,1,2025-04-23T07:34:13
28299,4210241,1,2,2025-04-23T14:30:36
28300,4210278,1,2,2025-04-23T20:28:03
28301,4210278,2,2,2025-04-23T20:28:07
28302,4210318,1,1,2025-04-23T06:47:58
28303,4210432,1,1,2025-04-23T00:52:45
28304,4210432,2,1,2025-04-23T00:52:49
28305,4210437,1,1,2025-04-23T16:38:07
28306,4210437,3,1,2025-04-23T16:38:11
28307,4210447,1,1,2025-04-23T13:35:06
28308,4210447,2,2,2025-04-23T13:35:10
28309,4210465,1,2,2025-04-23T18:50:43
28310,4210465,2,2,2025-04-23T18:50:47
28311,4210519,1,1,2025-04-23T09:48:04
28312,4210519,3,1,2025-04-23T09:48:08
28313,4210522,1,2,2025-04-23T09:04:46
28314,4210551,1,2,2025-04-23T14:02:04
28315,4210626,1,2,2025-04-23T11:59:24
28316,4210644,1,2,2025-04-23T23:08:51
28317,4210664,1,1,2025-04-23T12:16:41
28318,4210664,3,1,2025-04-23T12:16:45
28319,4210705,1,2,2025-04-23T09:06:54
28320,4210709,1,1,2025-04-23T07:06:15
28321,4210718,1,1,2025-04-23T18:49:29
28322,4210768,1,1,2025-04-23T18:23:47
28323,4210768,2,1,2025-04-23T18:23:51
28324,4210811,1,2,2025-04-23T22:15:56
28325,4210825,1,1,2025-04-23T19:21:04
28326,4210825,2,1,2025-04-23T19:21:08
28327,4210855,1,2,2025-04-23T18:16:16
28328,4210897,1,1,2025-04-23T23:46:03
28329,4210897,2,1,2025-04-23T23:46:07
28330,4210931,1,2,2025-04-23T13:34:54
28331,4210988,1,1,2025-04-23T17:50:04
28332,4210988,2,1,2025-04-23T17:50:08
28333,4211030,1,1,2025-04-23T11:36:18
28334,4211030,2,2,2025-04-23T11:36:22
28335,4211060,1,1,2025-04-23T08:58:49
28336,4211060,2,1,2025-04-23T08:58:53
28337,4211128,1,2,2025-04-23T02:43:33
28338,4211128,3,2,2025-04-23T02:43:37
28339,4211179,1,1,2025-04-23T23:36:29
28340,4211210,1,1,2025-04-23T06:02:07
28341,4211210,2,1,2025-04-23T06:02:11
28342,4211367,1,2,2025-04-23T21:20:48
28343,4211376,1,1,2025-04-23T10:38:42
28344,4211378,1,2,2025-04-23T06:08:27
28345,4211378,3,2,2025-04-23T06:08:31
28346,4211420,1,2,2025-04-23T15:04:47
28347,4211420,3,1,2025-04-23T15:04:51
28348,4211421,1,2,2025-04-23T10:28:14
28349,4211421,3,2,2025-04-23T10:28:18
28350,4211472,1,2,2025-04-23T19:40:22
28351,4211485,1,1,2025-04-23T14:31:21
28352,4211492,1,1,2025-04-23T17:51:54
28353,4211503,1,2,2025-04-23T13:16:33
28354,4211528,1,1,2025-04-23T09:59:07
28355,4211528,3,2,2025-04-23T09:59:11
28356,4211646,1,2,2025-04-23T10:05:26
28357,4211646,3,2,2025-04-23T10:05:30
28358,4211750,1,1,2025-04-23T17:09:01
28359,4211761,1,1,2025-04-23T21:26:26
28360,4211761,2,1,2025-04-23T21:26:30
28361,4211784,1,1,2025-04-23T18:19:31
28362,4211827,1,2,2025-04-23T02:22:21
28363,4211827,3,2,2025-04-23T02:22:25
28364,4211837,1,2,2025-04-23T21:07:13
28365,4211837,2,1,2025-04-23T21:07:17
28366,4211850,1,2,2025-04-23T00:52:14
28367,4211859,1,1,2025-04-23T15:37:33
28368,4211859,2,1,2025-04-23T15:37:37
28369,4211883,1,2,2025-04-23T08:37:58
28370,4211883,3,1,2025-04-23T08:38:02
28371,4211897,1,1,2025-04-23T14:50:33
28372,4211902,1,1,2025-04-23T21:19:16
28373,4211902,3,1,2025-04-23T21:19:20
28374,4211984,1,1,2025-04-23T19:51:04
28375,4211984,3,2,2025-04-23T19:51:08
28376,4212020,1,1,2025-04-23T15:31:18
28377,4212024,1,2,2025-04-23T04:35:25
28378,4212033,1,2,2025-04-23T13:07:03
28379,4212063,1,1,2025-04-23T10:18:20
28380,4212107,1,2,2025-04-23T21:01:40
28381,4212107,3,2,2025-04-23T21:01:44
28382,4212149,1,1,2025-04-23T12:53:39
28383,4212153,1,2,2025-04-23T12:42:36
28384,4212153,2,2,2025-04-23T12:42:40
28385,4212194,1,2,2025-04-23T14:25:44
28386,4212232,1,2,2025-04-23T07:44:17
28387,4212242,1,2,2025-04-23T15:10:56
28388,4212242,2,2,2025-04-23T15:11:00
28389,4212325,1,2,2025-04-23T21:45:20
28390,4212325,2,1,2025-04-23T21:45:24
28391,4212336,1,2,2025-04-23T14:22:23
28392,4212336,2,1,2025-04-23T14:22:27
28393,4212351,1,1,2025-04-23T18:03:07
28394,4212428,1,2,2025-04-23T11:51:27
28395,4212442,1,2,2025-04-23T15:53:22
28396,4212442,2,2,2025-04-23T15:53:26
28397,4212444,1,2,2025-04-23T16:54:11
28398,4212444,3,2,2025-04-23T16:54:15
28399,4212534,1,2,2025-04-23T14:55:25
28400,4212534,2,2,2025-04-23T14:55:29
28401,4212537,1,1,2025-04-23T10:12:33
28402,4212537,2,1,2025-04-23T10:12:37
28403,4212554,1,2,2025-04-23T16:02:34
28404,4212587,1,1,2025-04-23T00:53:50
28405,4212606,1,1,2025-04-23T19:38:30
28406,4212620,1,2,2025-04-23T11:45:30
28407,4212620,2,2,2025-04-23T11:45:34
28408,4212671,1,2,2025-04-23T00:24:00
28409,4212787,1,2,2025-04-23T20:17:56
28410,4212798,1,1,2025-04-23T02:08:24
28411,4212963,1,2,2025-04-23T10:32:29
28412,4212963,3,1,2025-04-23T10:32:33
28413,4212998,1,1,2025-04-23T16:30:42
28414,4212998,3,1,2025-04-23T16:30:46
28415,4213004,1,1,2025-04-23T11:44:22
28416,4213035,1,1,2025-04-23T11:21:59
28417,4213075,1,1,2025-04-23T11:43:14
28418,4213075,2,1,2025-04-23T11:43:18
28419,4213120,1,1,2025-04-23T15:15:21
28420,4213163,1,2,2025-04-23T03:20:37
28421,4213163,2,1,2025-04-23T03:20:41
28422,4213180,1,1,2025-04-23T23:39:45
28423,4213180,3,2,2025-04-23T23:39:49
28424,4213191,1,1,2025-04-23T06:07:02
28425,4213259,1,1,2025-04-23T14:47:24
28426,4213259,3,2,2025-04-23T14:47:28
28427,4213260,1,1,2025-04-23T09:55:17
28428,4213260,2,1,2025-04-23T09:55:21
28429,4213263,1,1,2025-04-23T17:39:02
28430,4213263,3,1,2025-04-23T17:39:06
28431,4213271,1,1,2025-04-23T10:11:02
28432,4213271,2,1,2025-04-23T10:11:06
28433,4213287,1,1,2025-04-23T18:46:02
28434,4213323,1,1,2025-04-23T14:27:20
28435,4213323,2,2,2025-04-23T14:27:24
28436,4213352,1,1,2025-04-23T13:23:14
28437,4213405,1,1,2025-04-23T20:48:09
28438,4213467,1,2,2025-04-23T23:21:35
28439,4213467,2,1,2025-04-23T23:21:39
28440,4213484,1,2,2025-04-23T20:33:18
28441,4213484,2,1,2025-04-23T20:33:22
28442,4213546,1,2,2025-04-23T16:30:53
28443,4213546,2,2,2025-04-23T16:30:57
28444,4213565,1,2,2025-04-23T23:51:19
28445,4213646,1,2,2025-04-23T23:02:06
28446,4213646,3,2,2025-04-23T23:02:10
28447,4213668,1,1,2025-04-23T23:06:36
28448,4213668,3,1,2025-04-23T23:06:40
28449,4213675,1,2,2025-04-23T11:29:29
28450,4213675,3,1,2025-04-23T11:29:33
28451,4213711,1,2,2025-04-23T19:01:30
28452,4213711,2,1,2025-04-23T19:01:34
28453,4213718,1,2,2025-04-23T21:22:19
28454,4213718,2,1,2025-04-23T21:22:23
28455,4213719,1,2,2025-04-23T19:35:52
28456,4213719,3,1,2025-04-23T19:35:56
28457,4213727,1,2,2025-04-23T09:57:38
28458,4213738,1,2,2025-04-23T22:10:35
28459,4213897,1,1,2025-04-23T11:05:03
28460,4213897,2,1,2025-04-23T11:05:07
28461,4213903,1,2,2025-04-23T05:06:09
28462,4213932,1,2,2025-04-23T23:18:45
28463,4213932,2,2,2025-04-23T23:18:49
28464,4213974,1,1,2025-04-23T17:55:19
28465,4213990,1,2,2025-04-23T22:19:40
28466,4213990,2,1,2025-04-23T22:19:44
28467,4214106,1,1,2025-04-23T00:50:13
28468,4214143,1,2,2025-04-23T12:21:53
28469,4214143,3,1,2025-04-23T12:21:57
28470,4214146,1,1,2025-04-23T11:45:14
28471,4214146,2,1,2025-04-23T11:45:18
28472,4214228,1,1,2025-04-23T20:02:18
28473,4214276,1,1,2025-04-23T15:17:36
28474,4214277,1,1,2025-04-23T18:14:53
28475,4214302,1,1,2025-04-23T07:29:35
28476,4214303,1,1,2025-04-23T00:12:32
28477,4214303,2,1,2025-04-23T00:12:36
28478,4214337,1,2,2025-04-23T11:41:44
28479,4214337,2,1,2025-04-23T11:41:48
28480,4214344,1,1,2025-04-23T18:23:40
28481,4214372,1,1,2025-04-23T04:41:06
28482,4214540,1,1,2025-04-23T16:40:06
28483,4214572,1,1,2025-04-23T05:38:00
28484,4214572,3,2,2025-04-23T05:38:04
28485,4214577,1,1,2025-04-23T08:55:25
28486,4214577,2,1,2025-04-23T08:55:29
28487,4214612,1,2,2025-04-23T20:24:29
28488,4214612,3,2,2025-04-23T20:24:33
28489,4214636,1,1,2025-04-23T14:39:14
28490,4214636,3,2,2025-04-23T14:39:18
28491,4214670,1,1,2025-04-23T15:45:16
28492,4214739,1,2,2025-04-23T10:40:10
28493,4214739,2,2,2025-04-23T10:40:14
28494,4214903,1,1,2025-04-23T17:55:23
28495,4214938,1,1,2025-04-23T05:11:49
28496,4214959,1,2,2025-04-23T22:04:58
28497,4214959,3,1,2025-04-23T22:05:02
28498,4214975,1,1,2025-04-23T06:20:34
28499,4214975,3,1,2025-04-23T06:20:38
28500,4214977,1,2,2025-04-23T14:47:54
28501,4214977,3,2,2025-04-23T14:47:58
28502,4214981,1,2,2025-04-23T16:02:06
28503,4214981,3,1,2025-04-23T16:02:10
28504,4215013,1,2,2025-04-23T12:52:13
28505,4215013,2,2,2025-04-23T12:52:17
28506,4215049,1,2,2025-04-23T20:15:48
28507,4215049,2,2,2025-04-23T20:15:52
28508,4215061,1,2,2025-04-23T11:44:46
28509,4215069,1,1,2025-04-23T18:38:07
28510,4215069,2,1,2025-04-23T18:38:11
28511,4215205,1,2,2025-04-23T13:27:57
28512,4215224,1,1,2025-04-23T08:46:24
28513,4215224,2,1,2025-04-23T08:46:28
28514,4215309,1,2,2025-04-23T09:46:58
28515,4215463,1,1,2025-04-23T07:14:53
28516,4215463,3,2,2025-04-23T07:14:57
28517,4215497,1,1,2025-04-23T12:23:31
28518,4215497,3,1,2025-04-23T12:23:35
28519,4215556,1,1,2025-04-23T21:14:10
28520,4215556,3,1,2025-04-23T21:14:14
28521,4215638,1,1,2025-04-23T23:09:20
28522,4215638,3,1,2025-04-23T23:09:24
28523,4215662,1,2,2025-04-23T17:51:40
28524,4215662,3,2,2025-04-23T17:51:44
28525,4215676,1,2,2025-04-23T19:14:09
28526,4215676,3,2,2025-04-23T19:14:13
28527,4215695,1,1,2025-04-23T16:56:45
28528,4215695,3,2,2025-04-23T16:56:49
28529,4215700,1,2,2025-04-23T10:38:01
28530,4215736,1,2,2025-04-23T16:46:33
28531,4215736,2,1,2025-04-23T16:46:37
28532,4215766,1,2,2025-04-23T12:32:10
28533,4215766,2,2,2025-04-23T12:32:14
28534,4215838,1,2,2025-04-23T12:47:00
28535,4215838,2,1,2025-04-23T12:47:04
28536,4215904,1,2,2025-04-23T05:09:38
28537,4215904,2,1,2025-04-23T05:09:42
28538,4215945,1,1,2025-04-23T23:41:44
28539,4215945,3,2,2025-04-23T23:41:48
28540,4216037,1,1,2025-04-23T05:53:58
28541,4216076,1,1,2025-04-23T19:30:48
28542,4216149,1,2,2025-04-23T20:03:04
28543,4216167,1,1,2025-04-23T15:34:32
28544,4216173,1,1,2025-04-23T17:06:47
28545,4216211,1,1,2025-04-23T11:27:01
28546,4216211,2,1,2025-04-23T11:27:05
28547,4216322,1,1,2025-04-23T21:10:51
28548,4216322,2,2,2025-04-23T21:10:55
28549,4216400,1,2,2025-04-23T22:59:55
28550,4216400,2,2,2025-04-23T22:59:59
28551,4216424,1,1,2025-04-23T14:33:49
28552,4216424,2,2,2025-04-23T14:33:53
28553,4216530,1,1,2025-04-23T18:39:12
28554,4216530,3,2,2025-04-23T18:39:16
28555,4216607,1,2,2025-04-23T21:08:10
28556,4216638,1,1,2025-04-23T07:59:27
28557,4216664,1,2,2025-04-23T19:18:34
28558,4216664,3,1,2025-04-23T19:18:38
28559,4216743,1,1,2025-04-23T09:47:07
28560,4216777,1,1,2025-04-23T21:32:43
28561,4216777,3,1,2025-04-23T21:32:47
28562,4216804,1,1,2025-04-23T16:52:50
28563,4216855,1,2,2025-04-23T21:08:21
28564,4216867,1,2,2025-04-23T22:19:37
28565,4216867,2,1,2025-04-23T22:19:41
28566,4216992,1,1,2025-04-23T13:09:07
28567,4216992,2,1,2025-04-23T13:09:11
28568,4217010,1,2,2025-04-23T18:16:36
28569,4217069,1,1,2025-04-23T16:16:26
28570,4217069,2,2,2025-04-23T16:16:30
28571,4217104,1,2,2025-04-23T02:55:29
28572,4217115,1,1,2025-04-23T09:08:51
28573,4217115,2,2,2025-04-23T09:08:55
28574,4217133,1,1,2025-04-23T19:36:08
28575,4217133,3,1,2025-04-23T19:36:12
28576,4217244,1,1,2025-04-23T22:05:04
28577,4217255,1,1,2025-04-23T00:28:03
28578,4217255,2,2,2025-04-23T00:28:07
28579,4217267,1,1,2025-04-23T18:54:50
28580,4217355,1,1,2025-04-23T15:07:12
28581,4217415,1,1,2025-04-23T18:00:46
28582,4217415,2,1,2025-04-23T18:00:50
28583,4217535,1,1,2025-04-23T16:07:03
28584,4217535,2,1,2025-04-23T16:07:07
28585,4217549,1,2,2025-04-23T11:03:09
28586,4217549,3,2,2025-04-23T11:03:13
28587,4217562,1,1,2025-04-23T20:43:56
28588,4217608,1,1,2025-04-23T14:49:09
28589,4217629,1,1,2025-04-23T09:12:41
28590,4217629,3,1,2025-04-23T09:12:45
28591,4217665,1,1,2025-04-23T13:19:20
28592,4217697,1,1,2025-04-23T20:10:56
28593,4217697,2,1,2025-04-23T20:11:00
28594,4217714,1,1,2025-04-23T08:22:49
28595,4217748,1,1,2025-04-23T21:08:53
28596,4217748,3,2,2025-04-23T21:08:57
28597,4217973,1,1,2025-04-23T10:10:26
28598,4218014,1,2,2025-04-23T10:17:45
28599,4218014,3,2,2025-04-23T10:17:49
28600,4218075,1,1,2025-04-23T22:21:43
28601,4218082,1,1,2025-04-23T16:00:27
28602,4218102,1,2,2025-04-23T14:27:20
28603,4218128,1,1,2025-04-23T16:50:03
28604,4218128,2,2,2025-04-23T16:50:07
28605,4218167,1,2,2025-04-23T18:52:47
28606,4218174,1,1,2025-04-23T17:42:07
28607,4218314,1,2,2025-04-23T12:26:44
28608,4218357,1,2,2025-04-23T14:07:42
28609,4218357,2,1,2025-04-23T14:07:46
28610,4218375,1,1,2025-04-23T23:33:55
28611,4218375,3,1,2025-04-23T23:33:59
28612,4218405,1,1,2025-04-23T18:29:00
28613,4218411,1,1,2025-04-23T17:56:41
28614,4218411,3,1,2025-04-23T17:56:45
28615,4218436,1,1,2025-04-23T13:24:37
28616,4218500,1,1,2025-04-23T15:53:44
28617,4218598,1,1,2025-04-23T08:10:25
28618,4218604,1,1,2025-04-23T21:29:53
28619,4218750,1,1,2025-04-23T10:11:42
28620,4218750,3,2,2025-04-23T10:11:46
28621,4218792,1,2,2025-04-23T08:21:10
28622,4218842,1,1,2025-04-23T18:10:05
28623,4218848,1,2,2025-04-23T13:51:46
28624,4218848,3,2,2025-04-23T13:51:50
28625,4218945,1,1,2025-04-23T22:29:45
28626,4218945,2,1,2025-04-23T22:29:49
28627,4218956,1,1,2025-04-23T20:37:15
28628,4218956,2,2,2025-04-23T20:37:19
28629,4219006,1,2,2025-04-23T15:22:08
28630,4219015,1,1,2025-04-23T08:20:36
28631,4219033,1,1,2025-04-23T19:48:04
28632,4219033,3,2,2025-04-23T19:48:08
28633,4219049,1,1,2025-04-23T05:50:39
28634,4219057,1,1,2025-04-23T00:05:39
28635,4219173,1,1,2025-04-23T19:08:08
28636,4219173,3,1,2025-04-23T19:08:12
28637,4219208,1,2,2025-04-23T14:12:04
28638,4219236,1,2,2025-04-23T01:47:34
28639,4219276,1,1,2025-04-23T09:19:32
28640,4219276,2,1,2025-04-23T09:19:36
28641,4219284,1,1,2025-04-23T09:45:01
28642,4219284,3,1,2025-04-23T09:45:05
28643,4219453,1,1,2025-04-23T05:22:02
28644,4219465,1,1,2025-04-23T15:16:06
28645,4219565,1,1,2025-04-23T14:17:44
28646,4219565,3,2,2025-04-23T14:17:48
28647,4219577,1,2,2025-04-23T13:37:54
28648,4219626,1,1,2025-04-23T17:11:03
28649,4219632,1,1,2025-04-23T22:04:42
28650,4219662,1,1,2025-04-23T23:17:35
28651,4219662,3,2,2025-04-23T23:17:39
28652,4219794,1,2,2025-04-23T20:33:12
28653,4219797,1,1,2025-04-23T14:20:41
28654,4219819,1,1,2025-04-23T14:23:49
28655,4219896,1,2,2025-04-23T06:09:06
28656,4219896,2,2,2025-04-23T06:09:10
28657,4219957,1,2,2025-04-23T22:59:00
28658,4219957,2,2,2025-04-23T22:59:04
28659,4219979,1,2,2025-04-23T11:23:41
28660,4219979,2,2,2025-04-23T11:23:45
28661,4219983,1,1,2025-04-23T18:37:36
28662,4219983,3,2,2025-04-23T18:37:40
28663,4220008,1,2,2025-04-23T17:41:01
28664,4220008,3,1,2025-04-23T17:41:05
28665,4220041,1,1,2025-04-23T16:33:55
28666,4220041,3,1,2025-04-23T16:33:59
28667,4220081,1,1,2025-04-23T08:54:12
28668,4220106,1,1,2025-04-23T04:34:47
28669,4220212,1,1,2025-04-23T23:25:00
28670,4220268,1,2,2025-04-23T15:47:39
28671,4220268,2,1,2025-04-23T15:47:43
28672,4220388,1,2,2025-04-23T21:28:21
28673,4220418,1,1,2025-04-23T09:05:47
28674,4220429,1,1,2025-04-23T14:08:37
28675,4220429,3,1,2025-04-23T14:08:41
28676,4220459,1,2,2025-04-23T11:48:36
28677,4220472,1,2,2025-04-23T19:02:38
28678,4220472,3,1,2025-04-23T19:02:42
28679,4220482,1,1,2025-04-23T14:04:09
28680,4220482,3,1,2025-04-23T14:04:13
28681,4220523,1,2,2025-04-23T14:48:46
28682,4220523,2,1,2025-04-23T14:48:50
28683,4220570,1,2,2025-04-23T18:40:59
28684,4220651,1,1,2025-04-23T13:30:09
28685,4220651,2,1,2025-04-23T13:30:13
28686,4220662,1,1,2025-04-23T07:07:31
28687,4220711,1,1,2025-04-23T17:56:45
28688,4220793,1,2,2025-04-23T12:53:24
28689,4220823,1,2,2025-04-23T20:53:07
28690,4220823,3,2,2025-04-23T20:53:11
28691,4220838,1,2,2025-04-23T21:24:32
28692,4220942,1,2,2025-04-23T07:34:02
28693,4220942,2,1,2025-04-23T07:34:06
28694,4221039,1,2,2025-04-23T16:06:39
28695,4221039,2,1,2025-04-23T16:06:43
28696,4221132,1,1,2025-04-23T05:36:02
28697,4221132,3,1,2025-04-23T05:36:06
28698,4221144,1,2,2025-04-23T12:10:37
28699,4221144,2,2,2025-04-23T12:10:41
28700,4221157,1,1,2025-04-23T06:22:18
28701,4221157,3,1,2025-04-23T06:22:22
28702,4221251,1,1,2025-04-23T07:46:37
28703,4221307,1,2,2025-04-23T23:05:10
28704,4221325,1,1,2025-04-23T12:02:02
28705,4221364,1,2,2025-04-23T17:23:06
28706,4221380,1,1,2025-04-23T21:50:43
28707,4221380,2,1,2025-04-23T21:50:47
28708,4221400,1,1,2025-04-23T12:55:08
28709,4221400,2,2,2025-04-23T12:55:12
28710,4221519,1,1,2025-04-23T05:29:27
28711,4221676,1,2,2025-04-23T21:03:04
28712,4221676,2,2,2025-04-23T21:03:08
28713,4221830,1,2,2025-04-23T16:45:00
28714,4221874,1,2,2025-04-23T11:12:43
